,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,class
164,-9.106253221717992,-0.5554570625323194,21.076585824469593,21.74071940058178,40.12325001789771,41.13939168274776,54.113483939360556,67.67181814650591,78.35960935306571,97.14670742371385,0
165,8.461138291173008,14.186293434348269,21.351182149116838,42.78072388060836,36.65696125499971,44.70168412377328,61.97092897687594,74.08790854694917,74.1952529106185,90.22416408327425,0
166,5.22214832269963,18.70202259262404,33.36017624709994,35.9983500810015,49.66389277822542,56.757974062572785,52.740410409529204,81.11121684692954,81.32398840075562,93.50508736406154,0
167,-5.155734811673246,2.8134588548478714,17.336101882862003,35.87667115949819,34.216941878114156,65.45104926028117,62.81196363155211,78.29267335870493,73.3546087809869,105.48540156689099,0
168,-7.067696727684221,-10.46857071642128,22.319707171704422,37.79867039908386,53.48954008954966,34.03001119532374,67.16824155166093,62.99149546255377,86.03995917438287,95.10078245790939,0
169,2.7655389859217756,16.028070759579563,18.04285467679775,32.52436874718787,43.23079847244832,36.8522572678563,57.31961683405235,67.58123622448555,72.24555266657435,89.60844469060697,0
170,-14.37461967950769,8.639767979473634,15.276077442891271,22.49088825819022,37.907172958535206,42.38779050584366,58.19521856350165,75.92570095559208,73.50220812713448,73.20894186883858,0
171,3.2856769530424983,9.260888357473732,23.903018143387243,48.51302210123244,32.10092086283017,54.566303493468446,62.83066260260605,64.12813742908983,65.05159993246063,90.68466077474096,0
172,-2.3345875907732774,18.599633921478677,24.04270514819608,27.532413169879028,33.0510389765515,43.50415363453778,59.236494299949875,62.872268047206106,74.09564863732943,91.34243936727574,0
173,5.873181188887668,16.06682569996264,16.055521683627994,32.720683039560015,32.75055955067927,53.19771418035803,56.61762318361593,66.8096136483211,72.25524336848903,93.2952499362398,0
174,-1.0039653207493635,5.455969046072286,39.528661258545355,31.83306520990729,48.89098538320205,40.362701628164885,63.05971675337441,73.07968692426051,82.99478299040983,82.89803806498338,0
175,-8.708139319634864,11.209618883106279,-2.5884503021225207,40.80210737484579,54.900427737626764,49.79365191864306,62.838918488105826,74.41792813380012,80.96251330155508,90.28927827414627,0
176,1.6178473971848588,2.9388438356690614,32.12112475456186,29.00568542443509,46.698386731414594,40.90572181561636,55.7193193635065,53.11781807389285,86.31409410678205,90.49140417134824,0
177,-2.798675207071613,13.575849903545478,11.008724941614334,18.559088129777216,36.785172606734754,34.306923684457075,65.95208115173295,66.5847190181806,86.16532493896938,85.87239557742055,0
178,-11.37021518803219,9.423561691126805,14.075034966771376,18.3280074321784,41.7356164153217,41.421082123932365,48.760566605704355,78.1975273071566,74.75093078418857,89.73773405294885,0
179,-9.3087066881697,14.074002400536518,25.441331130789564,22.563121983414753,23.690267190651227,52.13704239358317,51.764909049686864,64.55352717468327,72.82928581482838,86.21819330420247,0
180,-8.05341029989976,4.860240716782782,27.949268981514606,37.441571612970435,30.767704183885183,48.1719534625311,66.18650096046986,70.43315763763547,75.18006428606427,91.0058477034316,0
181,0.4001740785970134,11.762461163559278,31.481056805739925,41.0451207297895,36.38877058641897,53.411304168192046,69.84298548724671,71.83783292115723,88.72833616324424,84.24986828768307,0
182,6.1234410821383465,12.659709592666765,9.032482255241396,29.056803063573724,54.43484801308693,48.50318493296735,57.5270998962817,72.12780760669445,63.85456201834754,81.29379204259004,0
183,-0.22811902033070944,14.54521148352702,37.396330797792984,27.209866865643043,42.128587392586255,36.40531929287957,47.4816267726406,70.80247556799341,85.60673567291666,87.95825661709821,0
184,-9.64516480070323,10.663697321230462,12.476911965316624,36.22036063429218,47.84885804335789,48.14841478992266,54.693006768778105,61.27220008216874,61.39948226956328,95.06368862181353,0
185,-3.0523587371572627,-6.2302519874958975,23.427853852952545,31.63215174127494,44.82747567240083,50.384122820141364,63.72274721540862,80.1651759674058,78.9573415414935,100.51119097046606,0
186,4.534749104494897,14.058517029352304,31.382331708164912,25.15157594712455,32.69100898682072,59.29589671639569,65.72818826399619,75.39279186547188,66.69993738446998,84.74861662291774,0
187,8.618693964338659,0.5066939624184492,21.29878112765325,22.23829604469877,39.84715200327307,56.888860040637496,63.76618266241316,70.49299606391551,84.73729648909448,100.0156919081185,0
188,-7.52286978775414,18.17020832369687,20.288755189278213,31.70043325212726,33.5733524047487,51.13531328217452,65.54276932386715,78.20365351348705,81.80444465783623,101.98679524187888,0
189,2.2688569745092866,9.847172789984649,27.781706276724,39.081374695453945,28.020190767852924,45.36660320708657,48.68146478226366,68.26253292218412,91.94230961129628,69.86697957492598,0
190,-3.122563844681333,9.979078415433527,21.035604423871757,39.47297701295092,41.096279146479134,57.79468723009041,54.5089330783668,63.95528874277546,88.92928236058616,84.5517782657393,0
191,-17.232995525548088,4.8003976231029455,11.786388320985887,36.80434066251894,41.045696845977574,36.89753430460281,54.675395044673095,64.21703765858348,79.83346290149841,99.20297617361744,0
192,-10.357469988119485,24.03241265137359,30.008935609780156,26.335910073344774,42.975829947157415,41.08639088921038,56.87342872534992,73.22012364681063,90.79333999684692,82.90812123291248,0
193,-4.529765556753872,3.779024232436715,30.10232519565892,40.29317913570036,44.18515759405431,39.0153141335656,71.69097049541844,81.53004593519904,64.93534578833996,100.73040976772639,0
194,-4.141673678889041,21.117440615600525,26.138591427960698,14.08631785599265,32.39095031383778,47.3910091003472,64.6352936562326,77.83811284760992,72.89190942312283,93.52651244836144,0
195,-3.1670264610662318,23.135379928672204,24.580828054228625,32.08612305028606,30.607416750993806,56.47277473138773,52.77195219634294,67.55579046970007,69.32639360458076,81.16519436678658,0
196,-4.829561960187656,35.33245466048397,30.65265164013595,36.42956238703383,36.91381593256001,40.714184555489396,57.4101623819466,56.74163481938933,95.25037705972052,92.53621337272024,0
197,2.9391431289773418,21.07164437216467,29.616484937047645,23.294557483920094,37.40558434363333,66.99125135870831,39.682912152603,64.14453808907459,74.36879063786887,97.84514259977209,0
198,-7.672094515444895,9.3814697110441,31.389416548833445,19.50739845771128,48.77920273061559,42.21106633248866,65.16633263052084,62.33082497280351,69.6874970356145,90.19257907588248,0
199,-12.762373779892268,2.7053893263279063,24.84398902487385,42.927505651669904,40.44824375565877,63.86585479934415,54.581364049458244,77.14017694002659,63.751583428699405,92.54361539730458,0
200,4.060181442969666,4.283037682829853,5.953563870829598,28.304308975019367,33.34588076018971,44.51612649555572,61.39095199763253,83.022233122857,77.86965597985623,100.31140867906797,0
201,-4.946964160950473,-1.688220636453872,27.33116853615578,28.708328181237096,43.00389453806585,54.08817035919966,61.8992673516849,47.903780081502276,85.81642792696675,87.54703392482634,0
202,6.326343902664191,21.238781702099764,26.989819717985124,42.27384892864853,41.64235160870032,40.37762394304975,45.269534858937625,63.582779024139874,92.34871591257054,97.19683524490843,0
203,-6.675240269349714,13.028034322275863,28.79662518904363,35.22899058514808,32.829594837847694,48.606143293487484,63.01013726502547,71.4099897789339,63.79290418557761,72.28117823795502,0
204,10.475759641181057,1.4918311386929712,33.75041437466275,21.557386401481807,49.34496710940959,44.09394760484572,55.33013210669325,84.64907697317032,67.99203401096442,74.84175434849038,0
205,-9.909936647238611,16.394867138662587,10.383368354045093,32.20486310896509,24.84292761138491,59.27752307311806,56.4521338556579,72.3069375474604,89.00233082055541,102.51171382165528,0
206,-9.621899907906485,11.162737745434791,-2.359140060486368,30.345367984713075,38.464496297847774,40.96367514674229,50.27503375182155,72.03746332969885,72.43172066288784,87.66683913854472,0
207,5.5691728036100105,18.673586218490527,29.545662508566103,39.43207124274156,46.07850432887839,55.59095198673185,58.511833867364615,82.01543224761849,86.24083787654038,80.85911617897628,0
208,14.231875297380096,13.323393697491934,27.136054934148053,42.188391550854725,37.424212780813264,64.07889921550164,65.21389366356036,67.07049142837542,82.8551801000565,97.87424422912899,0
209,-6.370538249941631,1.7156087624912377,21.697457038354386,17.585162268737385,40.74567686645895,48.67076194007035,67.00801974865479,66.80168500356815,76.41187849473678,94.48070060190157,0
210,12.558713703706454,11.781030744637288,11.449871473571946,25.07037294624068,23.10061466487946,45.99898523338117,62.40675736301501,61.4418423189759,75.80666860676185,88.24052088805685,0
211,12.173308095650075,17.782682905371615,35.551891946940806,43.527205359234436,38.81433564933112,53.746216215348404,60.63944785685886,71.66728293871441,76.82454854846088,94.6845681494008,0
212,6.31932476963364,11.357973637127571,18.447324500390426,31.175179391557077,42.11152048024009,28.548523601314336,70.51199227942249,52.72501672665525,87.6400292463512,90.90487278196913,0
213,-1.7377671587233323,11.319677187210193,38.40837135991306,30.8651002518922,31.54796821126829,49.18278605965363,58.122922121135254,67.21809445841036,85.69439005511765,73.5398061969959,0
214,-17.472478794329565,0.5391946772756082,24.119485072972083,25.481287349735375,40.21278513176395,52.47735453358615,61.916112982968045,64.46107522191902,57.487347210433754,92.19650809013221,0
215,-12.538147265283257,5.356326085666142,30.394706399958054,34.85950349136104,36.60278670097522,48.97106121843961,75.66337595624852,67.5656612182163,87.75027558807737,91.41744335333198,0
216,-6.477362087722352,10.943507371197034,0.09605225402886575,25.863802632180537,38.48583163951529,39.61261498444946,48.04521449017751,70.52140170104755,84.91073642598768,90.0964550901628,0
217,4.003960856949395,16.89905858905976,25.828120629209987,31.32268259214313,42.01126938611847,50.95163988608546,50.131282158561476,76.54370445371187,90.33952152921826,85.73200064975421,0
218,-1.548078826076628,5.814443593103714,15.067560102987915,30.853569742570215,38.05086333834821,55.15471242407785,52.408326687995974,73.60355921828322,86.92845994783113,89.55053431581965,0
219,-5.313625599945618,7.486527135393363,10.246469829011764,25.546381905933593,43.444002556747904,55.99636060499957,57.18154372111688,66.0763350409046,81.58764120024269,92.07299158123362,0
220,0.6682147645399603,27.598644961342572,18.17286780061028,19.60636955268503,36.56212705988603,45.71572965108827,56.91103628740912,74.5352589363721,79.96947560481092,92.83365817608619,0
221,-13.267402271050909,2.724746221502504,43.749193559619684,18.191566261401597,51.196129142059426,47.58932256288062,61.05002963554465,65.51838671212252,73.32743965172462,68.14839126516102,0
222,3.040908686367375,8.553577289739703,15.987396608831826,24.736423614967563,42.471667389167635,45.93618981914779,73.89191888847165,62.94291133077876,84.99811274296108,89.73739837879236,0
223,-7.6533842552590885,2.6847501462562633,6.384636255619977,25.416767078628702,29.39922605714144,38.766255428668416,70.25555745488538,67.48632171556775,72.34946966961523,81.94096879770356,0
224,10.15887192256819,10.361093347285333,30.158850938091682,33.71366415912578,32.96550821483377,43.06872142084378,55.28058240522617,59.58399709373765,83.73370638740734,100.65567282486512,0
225,1.204155000704425,16.90608517588297,13.537196686200762,30.557996545854685,44.7319626902913,41.17011413842681,66.21140966872166,77.60940439110391,84.18904847187258,84.1265533524919,0
226,-6.1210508820518985,16.975240381465856,20.026913644249277,31.258281017547212,51.089133806402266,48.14688266905044,62.5146059866796,73.07100356583119,79.97538112823837,88.22788734141345,0
227,-4.296162842019357,13.61999063908017,34.249449005057386,22.34075692206882,35.281079210777364,50.22519895327375,57.71660314453826,70.34199668421067,81.45417971200874,92.53016346980456,0
228,-12.890359201810636,20.45989202439972,29.449754831602693,26.10615914406059,40.507529334025385,68.69162554245999,68.09283526792629,79.56597068265538,66.29782511988093,88.45353666066657,0
229,1.3199107769986256,10.263185035124508,26.43890247255643,24.670172442151234,33.49941160483169,56.062347046428066,71.8689211261667,83.91243648530897,75.58965461102738,86.42483796169502,0
230,-8.08620975012041,15.579485625457659,29.91212758637609,20.67491716654883,52.136695138650964,53.42233396276184,52.24504633505368,62.923752873659005,73.80494547749349,79.1497788969215,0
231,-0.9231949550418975,2.283332548230362,20.261089258813048,19.487774797229946,42.237937123933335,45.029759623619825,68.86459032350913,67.32619823882492,78.58534358070445,94.37389259727938,0
232,9.120309446279615,18.493756523329097,10.579454782662367,45.035024816225544,37.467218057267694,63.35916326669912,53.38868239329545,74.19145736941745,75.89863558857378,84.51957572539378,0
233,2.7040195552898956,5.302333638534595,19.598351588906457,30.79539448407638,50.05449883516477,62.095279287564125,56.93904349957198,62.2001837437795,70.63766127674664,90.28143684129935,0
234,3.804115694558366,20.593900934488282,16.872344074233762,37.876114111164014,19.19197621971062,48.747072701237144,62.25687013718805,72.7366631720917,71.13507547324063,102.71485074033194,0
235,21.11236864531404,1.8960494723956707,20.552124762949873,31.019732419955893,42.61741684712074,45.13752416605509,53.96565931707886,63.7585842517082,77.44198673574692,97.35411637929798,0
236,5.5288605867975615,12.760524354323621,19.80705119090341,22.31570265172279,28.759117292914,48.13242983848228,57.816801749842114,69.25765137785687,70.8636973774293,99.66033412892038,0
237,8.889884535960553,12.63244418736236,24.523680805712758,40.82704400198068,41.42004202543633,48.213272552537674,59.77516579932674,76.17047106227663,82.4402047281891,86.72680491785259,0
238,-2.061474542704692,12.609493687531092,28.3538471356764,33.829076266240264,34.8218861103612,36.970252014164664,63.37943100171337,74.95054994570839,83.52394811793904,85.20792125050957,0
239,-9.567610284182118,9.023408273858733,15.781989421617137,29.304701064812743,30.464199537840642,47.97800178600362,57.44845714868263,59.82951332989289,95.42187640896879,95.29485679419437,0
240,1.7963762225094626,22.768490486863023,18.08799594038135,20.610168843255728,38.19659830622403,46.33618961490292,57.528138926714455,71.45449268392801,87.96666696197505,81.83262433567958,0
241,-9.307735223728303,13.428981702484782,22.95966148756614,29.97957430657626,35.87036404676626,56.59428567314285,53.12068866244667,86.12403154259891,86.52195826909954,92.62055081441926,0
242,-24.127323413612608,0.9961128678959561,30.228110153006668,36.16839539639964,57.929733242997386,51.20081112141585,62.34201162104705,69.37465831317391,72.27331931395273,87.78072387122035,0
243,4.751755466877941,6.0605083155773,17.60585141190157,38.889292064100076,37.22099283744555,47.15748201901022,63.81509615336804,67.99192906317334,78.53613157701055,85.95923053397044,0
244,2.6511441518142984,20.144771378958893,4.275065945199648,31.506052933097276,55.91609866718835,58.510796077140085,51.318704694602104,72.44236571099357,69.23982056568832,89.5547148177806,0
245,-8.582518102970905,3.007809229801593,28.306936292911054,27.99915995913218,47.36610500126862,54.53065353548584,62.63352169768974,73.55916035120529,84.49462842677946,84.67158283282875,0
246,10.31558864076276,24.874244074257852,9.730670232799955,26.737729753380133,37.63216705480688,49.778049224553925,71.59567180953452,58.70627431527185,80.33134425794452,91.30437878466556,0
247,-0.6841710642884562,7.240202216210187,17.114620363701793,33.25466361070908,26.578896332483623,44.62519650369284,63.3946883753249,77.92797950906105,85.08442354974017,82.40012244225264,0
248,-3.8129903377055987,-4.502767650473704,16.40773105391591,22.543593922292217,45.190713007702556,42.01155784135774,67.25420000303552,72.25173202738766,87.60339072319124,83.84680974232802,0
249,-7.709716250368249,17.332027474724526,25.299400432588264,29.795267738576065,42.478748917724424,54.75876653648088,62.7898933470789,71.57915218127617,75.54775047905184,82.61423005957171,0
250,9.231864439031767,2.890879884563491,5.704853510278609,12.477777900908244,27.08301462192562,52.397845185331356,58.19392098886846,62.07489458132128,81.05569129314188,95.07732015619062,0
251,-3.5589284220957875,-19.68543560380329,31.29623635346959,41.276382436589955,57.37215913621091,47.8973793404399,54.95189757630184,66.81603391319995,68.2572875499772,78.28624306095212,0
252,-4.0771521748020865,10.255064087253116,17.21751907739695,36.77451127551804,42.32779034677573,52.22766891707376,56.07246577369727,58.9918465919008,74.28409385229328,88.16686074931283,0
253,-3.799945958179854,-0.31647075268158886,30.251989041534216,27.74488484270896,39.15045085335482,38.990376224706814,57.00298898834727,78.34432570979979,88.00439080811836,93.18412061354044,0
254,-6.331424512011499,11.516472745335683,18.26266062150797,24.80260957791477,49.84654869658996,58.8725386315584,47.28936625664902,70.67494133231473,77.18191206731454,86.79230707317487,0
255,-13.544948795240558,15.547866507017034,44.330541077214306,34.42163212535143,47.65528518771698,52.98647062047849,49.61846236737564,49.68333968376112,87.14173244101444,93.14624453809353,0
256,-5.929303394865612,16.415606367717896,22.062263118587715,27.93200816107113,43.82115240812962,60.954170214158204,68.85343771079573,59.658390760954504,85.59140800319923,93.40288371896717,0
257,-7.101211768794275,8.16218114940009,18.320003171519097,24.573405329761318,41.14754431758582,41.675490636605936,46.76174656600014,64.80284588740635,66.2381074030462,82.95363963181062,0
258,5.555076995084064,-2.833303449534,15.222795248807955,25.684496301256445,43.4352944852518,51.620173757858126,48.669423741935276,67.9985386538528,81.52279819483599,98.8011773003975,0
259,-10.54226435163525,20.334340923110595,0.8995387109516635,26.15807281445274,24.09054925514081,44.802549973953035,47.537787550931675,59.30626700713516,73.65960752847847,90.00240230879788,0
260,5.460442828680129,10.718864412392746,34.68723769731437,20.184763211529443,35.405058880550186,59.407630978828024,59.4024438258004,71.03282779100813,78.86549145803666,101.43579447799299,0
261,-4.183860961992951,10.348095117250956,9.149366543901287,36.75429570055079,37.05836964344232,69.31253240142811,55.53707673108316,70.17213786178742,74.64702714247682,99.65120481662362,0
262,-6.547344683136374,-2.4699038768315553,22.69337190509442,14.24313823115379,62.21340191455822,49.59567251512344,61.579901390130416,71.56405298961559,78.72435635269456,97.84096453983628,0
263,-1.4183971649775442,4.278690264952838,27.871380678124133,29.717143386454328,44.28313996003004,52.67519693959579,48.847048196980474,66.55760007253231,81.1054987883144,91.58076558166265,0
264,0.2600166657207426,11.050263718911648,26.955411470663194,27.717902985818377,38.977951849278575,60.8492643208993,67.01779975149621,80.42605638383137,89.16825776376595,82.39109644300288,0
265,0.8101721419519775,8.201423156033224,20.56386247427524,15.110070105828957,42.11879057045335,41.32829632314789,54.48803565222016,59.10169558802443,83.86179031569104,103.99925072295183,0
266,4.607690132212097,11.162629465303562,15.14008144401468,33.325107649585505,36.1121244065349,50.29397636568977,50.67539472117745,45.87275027172281,76.78754991345666,90.58079351473961,0
267,1.683015602476949,1.8820617827169634,25.835331186827307,13.016323444677614,45.05562546276908,46.459639426654945,66.04858140789752,64.02312108638729,82.6677048514244,72.76144470618135,0
268,-12.4505149611827,-3.864955550487604,20.117747924333766,23.3628921880372,37.032154312198536,50.22198908364804,66.20118043981299,86.74429459543082,69.25810403806042,104.54637832502186,0
269,-5.546522021549555,12.482615209744301,7.806217639445229,22.011018643350962,43.39884876371942,40.485219134614745,67.0977671111432,86.29815769709802,71.77699666414014,99.9996311295521,0
270,12.996872638946138,8.628588401594133,12.733774260168964,26.309077026252687,43.06700068989748,38.11957791461234,44.93530357780042,61.59224082922268,84.98034351816726,88.67483918346308,0
271,-0.9653242986248497,18.59240911863195,25.924837837015026,25.449550716800417,38.75883086695227,39.39613748554174,56.312177264936956,57.0712763665908,87.22945738382408,82.03050113843354,0
272,-18.788653890591405,20.696315981109777,28.230427968372787,37.06518538279812,36.99938858521652,51.46743907736901,58.79551225815471,77.05942307306165,70.1338904079451,82.20309046426266,0
273,1.3380581332604158,8.630198862887406,0.6170199932348979,28.41036478819978,33.3876648674184,50.61633234376785,54.74961291781898,52.474512910202165,85.21849487876896,81.17664152452532,0
274,13.599717609851986,6.981094941935036,23.16468024900385,27.871615358039705,28.610482347559568,55.96590615437279,42.75419563595407,76.28992396901438,76.42123591411374,85.36317911883002,0
275,9.35119049465444,20.299188933720234,18.588055108104633,28.853911737886115,37.496366344900984,53.93517960358141,62.432437342628795,63.71436808540865,74.04313944441346,87.30520188918194,0
276,0.44270319896433796,17.25854021352851,28.19490517321924,31.1560292788623,36.09539506447438,56.66703691015523,60.80159606759769,66.14934893368034,76.16500051484397,88.48863119543107,0
277,1.7430462339731965,2.824391264688523,21.321192862275456,23.682900824637017,36.922393271222454,52.88359273445378,58.44496227488976,64.15381782546876,78.970492053693,87.51457640545334,0
278,5.1645980482174,24.923913751812982,18.707814298083733,34.3727248296314,38.75278962787316,51.09284273114718,50.148541006179514,67.01723337607532,81.8737034729963,90.94525016778469,0
279,-1.2660886405889837,12.146301755391594,28.370132262747823,30.593419637695774,41.662365788466275,54.336179643232526,51.45258633247076,70.47185683239955,88.55830580545266,83.65586834894822,0
280,-3.9105680581758926,8.710791506509754,29.826798182852393,32.293729203653285,39.775025678440166,47.72738663733949,63.19925487688089,68.16714185403016,76.96942501809382,85.72757921347136,0
281,13.056978221267011,-0.6128592392776664,30.294311954631535,29.048609135256132,38.37797837415282,52.262003100395965,53.584167244302044,67.03733529296353,84.48414159182985,96.70106632945136,0
282,-3.209803897450328,7.066094760684837,20.93100915930693,29.023083864441467,49.602919254612075,50.76861952963737,58.08022312197806,69.7728012863363,74.54148457490616,92.87729298450988,0
283,8.074879371186553,14.52798289611329,25.02279912951237,29.244891677643785,52.26644467761863,76.75719230469514,58.68686645187445,68.50007860667657,81.34570559447369,85.84096564743211,0
284,-12.620146804271485,12.975422888347003,35.430791909518355,23.86977296169274,33.93596245406648,40.25231771439002,56.89789521500421,91.7776569270235,81.22830482854826,86.19940141153269,0
285,-6.306586383986727,21.398326994557458,20.077008111337292,30.8558045381052,41.567570442230135,57.723877984295925,65.09795894468387,82.79412397732204,75.77486496758435,81.70118115373707,0
286,-9.251579900180747,17.874113892884022,14.933037615146585,36.58157199308332,41.82706485036687,56.16000727865463,57.01231048453863,63.93116283815158,80.36889680208964,101.62600828863788,0
287,3.2843622875147305,2.2014588053938935,24.69770694119825,25.132946901372847,32.06582289741881,52.99867296266524,66.83173970170422,72.63275959353058,85.03627173895914,94.72893114772268,0
288,-5.065698238143681,8.31235531374519,13.381969917695475,29.136751864954032,44.02811260103955,50.73528146560499,72.86313039451979,83.50664771119595,94.96291343488762,87.73097904471663,0
289,-5.206867226711192,7.147806897981686,28.77325675891173,34.665574571858976,36.28180494757213,46.66916939231581,61.35009269030159,60.30746916280489,80.04986648839379,83.33044245032045,0
290,-7.400470546228687,4.128443327845214,14.288028856097307,27.529700951713984,52.067277000990856,39.11610870320384,49.27925287103756,71.86677070126687,71.32974412898099,95.61228777703492,0
291,1.1453083650148843,4.128103616990825,18.479135140507992,26.5179569226829,32.0498832573394,48.08135286881921,55.299302333488875,65.13551229032805,71.75800687745064,93.08377381721026,0
292,7.804096709769875,2.4323456115439512,30.476309159501803,30.648862743105767,42.918952356319096,49.335330340367484,64.80513681390451,65.47748795922061,77.21318966342008,92.4204873482797,0
293,-4.798040888507865,2.3008833460186553,13.70080871261483,31.08348399180566,31.21863748822595,41.582505750020275,66.44157633033018,78.77411534803812,86.32130680829569,97.50843276815544,0
294,4.856792494911053,9.183635390700031,18.474113669614407,41.50707194705172,29.66441165289626,54.1243188210597,51.31949247670011,74.35853733029445,71.25232255648162,89.55693956794778,0
295,-0.14882528589932323,12.679445268380007,24.491653707521166,30.48781733098168,44.542849280703116,38.20207605925589,58.16922486676025,57.99834894174925,100.68133616206049,87.25751396478309,0
296,-4.972476815338245,19.713641409097523,24.089985458795464,36.79091878055155,39.91831855930099,58.29288891118165,56.97160145969284,75.36344673563583,76.55966819427115,81.16687746568869,0
297,2.772883205532609,3.1014007782579354,9.47768897917588,29.019713183211078,48.93296342256173,66.74266906428517,50.573962363283066,57.92107001028393,87.7085732330541,86.44470798521735,0
298,10.699930945248463,5.570997655270788,28.76575892396278,37.847885538124395,46.130284764298025,46.505884837433975,60.47496346301044,72.01101255362684,61.20940945543464,75.62334411102793,0
299,-20.839971292208183,-15.240109533380465,19.762378930335277,39.6689110284467,25.47908209252759,49.848253376698516,58.172437711844296,79.49069496298748,89.49567369458069,95.01937706130045,0
300,-3.539640943971644,25.478477970991545,11.931108723128162,21.820300083084426,29.83680663991737,53.24203093088198,73.72231303323179,84.91030050782425,84.48797956210686,86.02015995930539,1
301,7.533624573504929,10.842462425348973,22.875131351958,33.08726791713764,35.074772048280835,52.2646219285783,65.27433138481892,69.44293964395523,81.37836812344385,89.98204635159159,1
302,-15.324635135480737,22.84067093682554,27.56196936361825,23.45104871560232,47.06464091619345,50.71848772389244,47.89117152966044,83.72153360958653,87.1428612456707,96.985096015202,1
303,-1.3460207226697245,17.982275000504806,17.885222702060386,40.474995448827514,53.634212640544455,58.4375827005995,55.42437310900817,66.63104680082516,82.38500527065275,106.50632804672321,1
304,21.620985949991212,10.261912840572021,13.079184271522502,39.65986880679482,48.7025865021136,64.66969037526697,62.452730317290964,63.54713346658416,84.59503274156967,84.20718317673591,1
305,-1.9475045957108146,8.167038105944657,24.09894855431242,34.021409842801646,29.370742270146998,58.22834306907441,49.85066899297796,67.45037581346416,84.08996335026742,86.66221064083496,1
306,0.9652883896906389,5.281012771058177,22.771494780172336,32.676475827605735,40.265734821000336,43.475490975632134,57.803080382012254,75.64062871949126,90.85578097232371,103.67204442378012,1
307,6.313956782716062,3.504654051898635,23.786822668983504,23.278615362231378,43.05307459471187,43.53845620010644,40.98487485150417,75.18359880905601,80.97355323906093,75.29087943730408,1
308,14.709824399247616,11.624385799556403,25.545683990278985,35.97603908979244,33.887565690415016,33.363147691798886,72.36621501587051,83.47551206423381,84.10792942935154,90.13925623786909,1
309,-14.501018805818001,0.8395961712455122,26.36142399418778,28.938364254043083,58.78354628991215,54.471669317214655,63.41297770751968,78.65211756591295,76.20594456051205,81.92419694834433,1
310,-8.008468640848749,12.746378762767039,29.82527468841252,32.372081742544104,48.34111388416895,53.26403073739659,63.05990897593135,70.35041445330015,75.41352815267119,97.76820633556386,1
311,-3.7277309986083673,-4.2245853923333545,11.901625234481353,34.95983759714909,43.77897982599534,40.19139649094464,67.07790787648698,82.09454097693288,85.87214293568222,98.00134949014657,1
312,-4.550296939903865,22.852496793690072,31.418246171801066,21.81094546831738,33.78045014429162,51.86649307151629,53.129223708404,70.65588053415982,83.70913431046904,88.04252016304439,1
313,-3.070168129749276,13.646418602027452,7.891020904732301,24.048631673116695,39.93196558132689,50.40900114934893,68.13589920452245,70.3993975531713,74.3165715138517,109.22762175828913,1
314,9.688037459058847,4.876149245064344,12.705663762446886,33.39629293017545,45.552201468884284,45.19868614097886,46.889962852201805,69.24124248173996,83.94956451484023,86.41596008202664,1
315,-9.40223311652437,17.005229991005546,14.336873879392531,38.51205636786329,52.29127546209408,43.85813372216348,52.571020427956704,72.92081819012478,81.11003408090346,82.61404616412335,1
316,-6.867095949218764,27.439911613542925,15.761744755076187,31.212163040488363,33.71867550845829,44.536491396187024,57.254907434477616,75.95090285206848,60.659767216584584,93.69908525122187,1
317,-0.44353830616737877,12.453926995793402,20.481142743158596,15.673073552579668,35.59008248935762,60.079954793311074,64.83730785577472,67.35095870638206,84.72991650138061,100.04538858938656,1
318,-4.594247808737652,15.100432455336982,23.977008352121782,23.943590904410268,24.26261234407923,53.69327825722181,58.0870701976037,75.92893863186455,79.61541599014933,81.17744239208398,1
319,-6.031157832175611,6.245366872101324,25.539667355272677,28.912494284490982,38.76061431233647,45.76823171203621,53.136361012542025,70.63399289338201,81.12047786822802,84.32505438221479,1
320,-10.65701590907916,27.190798606954313,15.77887620125793,23.349730201791157,48.567791295323985,62.85035814404701,44.248971804323396,62.45332912942743,82.23221117643769,99.61642285248948,1
321,-0.353089977211237,20.47075578932068,8.689634147279294,22.218291419828116,41.91710277493297,57.76235890771884,56.968159685520945,62.17181552933992,69.39785932521454,77.20230674712911,1
322,7.1073742890721485,-3.234422450320256,23.91011024935126,29.662340356520247,54.7448089830058,53.37166544622686,48.89167496688997,63.63377593767685,77.17131267419941,81.03928532772767,1
323,-6.042221193444227,8.456206794720426,22.904785464596912,37.762535350969124,44.809401520463574,59.33296376272548,54.149225635089415,76.11476161828732,71.86219512086703,84.02597712043553,1
324,-2.8638965941313757,14.31470302247309,28.87172027233951,23.009145432654336,54.040785218278906,46.35182514941706,67.72689123681609,64.90719928139944,68.3338975605323,82.05796652495347,1
325,-7.342545501126865,18.95072929091414,14.07347388694399,31.074796218459316,45.64915764121055,51.8341288399582,60.874741698920836,60.191948137608506,72.73412212176395,90.70402769454819,1
326,-9.224465094461431,-2.698946477584883,31.435034733731353,30.259734911082592,53.676718242882444,51.034344514537665,63.676479501118614,65.41745735909159,80.79199882279485,88.11565035842256,1
327,-4.309978226378316,8.717856109324025,17.77448115563542,7.084966652827621,35.708340346383345,54.42984728803172,66.42984392645855,75.03648107708204,77.43451067727516,84.34722769831015,1
